match_id,competition,season,date,home_team,away_team,home_goals,away_goals,matchday,stage,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls,away_fouls,home_possession,away_possession,home_xg,away_xg,first_half_home_goals,first_half_away_goals,minute_first_goal,home_goals_0_15,away_goals_0_15,home_goals_75_90,away_goals_75_90
8084503b1adb,brasileirao,2024,2024-06-26,Cruzeiro EC,CA Paranaense,2,0,12,REGULAR_SEASON,15,5,6,1,5,6,1,0,0,0,5,19,44.9,55.1,2.19,0.47,1,0,26,1,0,0,0
059d999cc797,brasileirao,2024,2024-06-26,AC Goianiense,Grêmio FBPA,1,1,12,REGULAR_SEASON,16,12,7,4,5,3,0,0,0,0,7,10,44.4,55.6,1.32,1.31,1,1,27,0,0,0,0
3afe3b6c3c2b,brasileirao,2024,2024-06-26,SC Corinthians Paulista,Cuiabá EC,1,1,12,REGULAR_SEASON,16,16,8,5,8,3,1,0,0,0,12,13,56.1,43.9,0.49,0.95,1,0,29,1,0,0,0
b32345028e25,brasileirao,2024,2024-06-26,EC Juventude,CR Flamengo,2,1,12,REGULAR_SEASON,14,8,5,3,4,4,4,1,0,0,18,13,55.8,44.2,1.92,1.12,0,1,7,0,0,0,0
5d89b7f2f6a4,brasileirao,2024,2024-06-27,EC Bahia,CR Vasco da Gama,2,1,12,REGULAR_SEASON,14,15,5,6,5,6,3,1,1,0,9,15,60.2,39.8,1.33,1.08,0,0,80,0,0,0,1
72445f2ab6e2,brasileirao,2024,2024-06-27,Fortaleza EC,SE Palmeiras,3,0,12,REGULAR_SEASON,10,10,4,4,1,6,2,1,0,0,12,11,58.9,41.1,2.86,0.25,1,0,78,0,0,1,0
b2d702aa2972,brasileirao,2024,2024-06-27,SC Internacional,CA Mineiro,1,2,12,REGULAR_SEASON,14,9,4,4,5,2,0,2,0,0,10,10,42.7,57.3,0.69,1.52,1,1,66,0,0,0,0
59cb45d44c77,brasileirao,2024,2024-06-27,Fluminense FC,EC Vitória,0,1,12,REGULAR_SEASON,12,11,4,4,2,1,0,5,0,0,9,9,40.9,59.1,0.14,1.81,0,1,33,0,1,0,0
59f4096b8c80,brasileirao,2024,2024-06-27,São Paulo FC,Criciúma EC,2,1,12,REGULAR_SEASON,9,4,3,1,2,1,2,3,0,0,10,9,38.1,61.9,1.19,1.27,1,1,79,0,1,0,0
5419b69a53a8,brasileirao,2024,2024-06-29,Cuiabá EC,RB Bragantino,1,1,13,REGULAR_SEASON,11,6,5,2,0,5,1,2,0,0,15,12,58.2,41.8,1.4,0.31,1,0,68,0,0,0,0
3659eb906d74,brasileirao,2024,2024-06-29,CR Vasco da Gama,Botafogo FR,1,1,13,REGULAR_SEASON,11,10,3,4,6,2,1,0,0,0,14,14,43.3,56.7,0.86,0.92,1,0,12,0,0,0,0
a115ad8ffabb,brasileirao,2024,2024-06-30,Criciúma EC,SC Internacional,1,1,13,REGULAR_SEASON,9,8,4,2,6,6,1,2,0,0,12,7,42.6,57.4,0.9,0.76,0,1,1,0,1,0,0
0fd53a6969d4,brasileirao,2024,2024-06-30,CR Flamengo,Cruzeiro EC,2,1,13,REGULAR_SEASON,14,11,6,5,10,5,5,1,0,0,13,9,53.0,47.0,2.86,0.52,1,0,69,0,0,1,1
957781ae92ae,brasileirao,2024,2024-06-30,EC Vitória,CA Paranaense,0,1,13,REGULAR_SEASON,12,12,5,6,9,3,2,0,0,0,8,14,57.9,42.1,0.65,0.84,0,0,59,0,0,0,0
cc492ae4ab2a,brasileirao,2024,2024-06-30,Grêmio FBPA,Fluminense FC,1,0,13,REGULAR_SEASON,14,8,6,3,4,4,0,2,0,0,11,7,43.9,56.1,1.25,0.49,1,0,50,1,0,0,0
2efa16cf8d0b,brasileirao,2024,2024-06-30,Fortaleza EC,EC Juventude,2,1,13,REGULAR_SEASON,17,11,5,4,5,5,4,0,0,0,8,12,49.4,50.6,2.98,1.3,0,1,80,0,1,1,0
3eba14474cd1,brasileirao,2024,2024-06-30,CA Mineiro,AC Goianiense,1,1,13,REGULAR_SEASON,12,15,4,5,6,5,5,1,0,0,9,7,46.4,53.6,1.77,1.6,1,0,68,0,0,0,1
a1d65de753b5,brasileirao,2024,2024-06-30,São Paulo FC,EC Bahia,3,1,13,REGULAR_SEASON,15,8,6,3,3,6,2,3,0,0,11,8,44.2,55.8,2.96,0.95,2,0,84,1,0,0,0
6f5e87c734fe,brasileirao,2024,2024-07-01,SE Palmeiras,SC Corinthians Paulista,2,0,13,REGULAR_SEASON,7,8,2,2,5,4,3,5,0,0,9,10,55.2,44.8,2.95,0.17,2,0,30,2,0,0,0
29e4d60cdf0c,brasileirao,2024,2024-07-03,Cuiabá EC,Botafogo FR,1,2,14,REGULAR_SEASON,12,13,5,5,5,7,2,0,1,0,10,14,59.9,40.1,1.71,2.07,0,0,69,0,0,0,0
a1e3b2c012e8,brasileirao,2024,2024-07-03,Criciúma EC,Cruzeiro EC,1,0,14,REGULAR_SEASON,12,14,3,6,5,0,1,1,1,0,12,15,38.1,61.9,0.94,0.39,0,0,46,0,0,1,0
af7d4e8dd604,brasileirao,2024,2024-07-03,CR Vasco da Gama,Fortaleza EC,2,0,14,REGULAR_SEASON,13,10,6,3,6,5,3,3,0,0,8,9,60.3,39.7,2.84,1.21,2,0,57,1,0,0,0
baba091ae953,brasileirao,2024,2024-07-04,Fluminense FC,SC Internacional,1,1,14,REGULAR_SEASON,12,6,5,2,3,5,0,1,0,0,14,11,49.7,50.3,1.31,1.08,1,0,41,0,0,0,1
aa11b43fe481,brasileirao,2024,2024-07-04,SC Corinthians Paulista,EC Vitória,3,2,14,REGULAR_SEASON,11,9,5,2,3,4,2,4,0,0,12,9,55.4,44.6,3.47,2.2,1,1,41,0,0,0,1
08358a106cc4,brasileirao,2024,2024-07-04,Grêmio FBPA,SE Palmeiras,2,2,14,REGULAR_SEASON,10,10,4,3,9,10,1,5,0,0,12,12,42.4,57.6,2.19,2.06,1,0,26,1,0,0,0
9a71d7b0addf,brasileirao,2024,2024-07-04,RB Bragantino,AC Goianiense,3,1,14,REGULAR_SEASON,19,13,10,4,10,2,2,2,0,0,9,10,38.1,61.9,2.3,0.95,0,0,45,0,0,1,0
b15f6fabc299,brasileirao,2024,2024-07-04,CA Mineiro,CR Flamengo,2,4,14,REGULAR_SEASON,12,9,6,2,3,8,0,0,0,0,11,9,45.1,54.9,2.32,3.08,1,1,6,0,0,1,2
6a2b0bd49e0f,brasileirao,2024,2024-07-04,CA Paranaense,São Paulo FC,1,2,14,REGULAR_SEASON,15,15,5,5,4,7,1,0,0,0,12,10,47.2,52.8,1.84,2.53,0,1,70,0,1,1,0
e7a29740d89c,brasileirao,2024,2024-07-04,EC Bahia,EC Juventude,2,0,14,REGULAR_SEASON,10,11,3,3,6,4,0,1,0,0,11,8,43.1,56.9,2.72,0.83,0,0,15,0,0,1,0
aca8c1894106,brasileirao,2024,2024-07-06,CR Flamengo,Cuiabá EC,1,1,15,REGULAR_SEASON,11,15,4,7,3,6,0,1,0,0,10,17,61.0,39.0,0.24,1.34,1,1,36,0,1,0,0
085dd3826d52,brasileirao,2024,2024-07-06,São Paulo FC,RB Bragantino,2,0,15,REGULAR_SEASON,9,8,4,4,6,3,1,3,0,0,12,16,58.2,41.8,2.5,0.37,1,0,40,0,0,1,0
ea9163a127d2,brasileirao,2024,2024-07-07,SE Palmeiras,EC Bahia,2,0,15,REGULAR_SEASON,16,9,6,3,5,4,1,1,0,0,18,15,54.4,45.6,2.64,0.41,1,0,19,0,0,0,0
9285707e14b7,brasileirao,2024,2024-07-07,Botafogo FR,CA Mineiro,3,0,15,REGULAR_SEASON,8,8,3,3,6,6,1,3,1,0,10,9,54.0,46.0,2.12,0.1,0,0,42,0,0,0,0
725a1491c4ae,brasileirao,2024,2024-07-07,EC Vitória,Criciúma EC,2,1,15,REGULAR_SEASON,11,11,3,4,7,7,1,0,0,0,11,11,55.7,44.3,1.3,1.16,0,1,6,0,1,0,0
91a241685d77,brasileirao,2024,2024-07-07,AC Goianiense,CA Paranaense,1,2,15,REGULAR_SEASON,8,10,3,4,7,6,4,2,0,0,12,14,50.0,50.0,1.5,2.0,1,0,79,1,0,0,0
1943b7cf5080,brasileirao,2024,2024-07-07,Cruzeiro EC,SC Corinthians Paulista,3,0,15,REGULAR_SEASON,15,4,6,2,7,6,2,0,0,0,10,7,49.7,50.3,2.93,0.62,2,0,69,1,0,1,0
ef22ac95419e,brasileirao,2024,2024-07-07,EC Juventude,Grêmio FBPA,3,0,15,REGULAR_SEASON,12,4,4,1,5,8,0,2,0,0,10,12,57.5,42.5,4.41,0.4,0,0,70,0,0,1,0
a03948298937,brasileirao,2024,2024-07-07,Fortaleza EC,Fluminense FC,1,0,15,REGULAR_SEASON,10,9,3,2,2,6,3,1,1,0,6,16,42.7,57.3,1.46,0.1,0,0,4,0,0,1,0
ddb5356a50d1,brasileirao,2024,2024-07-07,SC Internacional,CR Vasco da Gama,1,2,15,REGULAR_SEASON,12,8,4,3,6,4,2,1,0,0,11,11,49.3,50.7,0.39,2.2,1,0,60,0,0,0,0
07416cebb2bd,brasileirao,2024,2024-07-10,Grêmio FBPA,Cruzeiro EC,0,2,16,REGULAR_SEASON,14,12,7,6,4,6,3,3,0,0,12,10,40.5,59.5,0.1,2.75,0,0,23,0,0,0,1
5fdcfd6a33dd,brasileirao,2024,2024-07-10,CA Paranaense,EC Bahia,1,3,16,REGULAR_SEASON,11,10,5,3,3,2,2,2,0,0,6,6,47.0,53.0,1.66,3.76,0,0,29,0,0,0,2
af0a7775cc7a,brasileirao,2024,2024-07-10,CR Vasco da Gama,SC Corinthians Paulista,2,0,16,REGULAR_SEASON,9,10,3,4,2,3,4,1,0,0,9,7,50.4,49.6,1.95,0.33,1,0,18,0,0,0,0
9004eae41027,brasileirao,2024,2024-07-11,SE Palmeiras,AC Goianiense,3,1,16,REGULAR_SEASON,10,6,3,2,10,2,3,1,0,0,15,13,48.6,51.4,3.43,1.02,2,0,16,1,0,0,1
0d4ff299d085,brasileirao,2024,2024-07-11,Criciúma EC,Fluminense FC,1,1,16,REGULAR_SEASON,21,7,10,2,8,4,1,2,0,0,14,12,53.9,46.1,0.56,1.25,0,1,21,0,0,0,0
fb0badb20ecf,brasileirao,2024,2024-07-11,CR Flamengo,Fortaleza EC,1,2,16,REGULAR_SEASON,20,16,6,7,6,5,1,2,0,0,9,5,53.5,46.5,0.91,2.33,0,2,6,0,1,0,0
ad02566c6bbb,brasileirao,2024,2024-07-12,CA Mineiro,São Paulo FC,2,1,16,REGULAR_SEASON,15,17,5,5,7,1,1,0,0,0,7,12,59.4,40.6,2.14,0.92,2,1,73,1,0,0,0
12b8b63ed8e8,brasileirao,2024,2024-07-12,EC Vitória,Botafogo FR,0,1,16,REGULAR_SEASON,10,11,5,5,5,4,0,1,0,0,18,15,53.3,46.7,0.1,1.43,0,0,61,0,0,0,1
3f2046e2c58e,brasileirao,2024,2024-07-13,EC Bahia,Cuiabá EC,1,2,17,REGULAR_SEASON,11,12,4,5,13,3,1,1,0,0,13,11,58.8,41.2,0.2,2.4,1,1,85,0,0,0,0
39f0f6c03a75,brasileirao,2024,2024-07-13,Cruzeiro EC,RB Bragantino,2,1,17,REGULAR_SEASON,13,7,6,3,4,1,3,1,0,0,11,9,50.3,49.7,1.54,1.59,1,1,17,0,0,1,0
75eadab4f6d7,brasileirao,2024,2024-07-16,EC Juventude,CA Mineiro,1,1,17,REGULAR_SEASON,8,11,4,4,8,3,3,1,0,0,6,7,40.6,59.4,1.5,1.06,1,0,13,0,0,0,0
99215d57c262,brasileirao,2024,2024-07-17,SC Corinthians Paulista,Criciúma EC,2,1,17,REGULAR_SEASON,18,12,9,5,7,5,0,1,0,0,6,11,42.3,57.7,2.74,1.08,0,1,85,0,1,2,0
f5cb5089668a,brasileirao,2024,2024-07-17,AC Goianiense,CR Vasco da Gama,0,1,17,REGULAR_SEASON,11,8,4,2,3,4,2,1,0,0,10,11,41.1,58.9,0.1,1.13,0,0,56,0,0,0,1
5708fa491b9f,brasileirao,2024,2024-07-17,São Paulo FC,Grêmio FBPA,1,0,17,REGULAR_SEASON,11,7,5,3,5,2,1,1,0,0,11,9,50.5,49.5,1.09,0.92,0,0,62,0,0,0,0
2c9aa946d18d,brasileirao,2024,2024-07-18,Botafogo FR,SE Palmeiras,1,0,17,REGULAR_SEASON,11,12,4,6,5,4,2,3,0,0,11,9,56.9,43.1,1.71,0.35,0,0,74,0,0,0,0
8758eb891c2d,brasileirao,2024,2024-07-18,Fortaleza EC,EC Vitória,3,1,17,REGULAR_SEASON,13,14,6,4,7,6,2,0,0,0,14,15,40.3,59.7,2.99,1.26,2,1,33,0,0,0,0
0739a9fcb09b,brasileirao,2024,2024-07-20,CR Flamengo,Criciúma EC,2,1,18,REGULAR_SEASON,8,8,2,2,10,6,3,2,0,0,12,13,42.5,57.5,2.38,0.79,1,0,41,1,0,0,0
cafc46394b17,brasileirao,2024,2024-07-20,Botafogo FR,SC Internacional,1,0,18,REGULAR_SEASON,13,15,4,6,9,6,1,3,0,0,11,8,47.8,52.2,1.35,0.1,1,0,55,1,0,0,0
358a3b733e7b,brasileirao,2024,2024-07-21,Cuiabá EC,Fluminense FC,0,1,18,REGULAR_SEASON,7,9,2,4,8,5,1,1,0,0,12,13,49.9,50.1,0.83,1.9,0,1,5,0,1,0,0
98d06290d8b4,brasileirao,2024,2024-07-21,EC Juventude,São Paulo FC,0,0,18,REGULAR_SEASON,14,6,7,1,8,2,1,1,0,0,13,11,44.9,55.1,0.1,0.1,0,0,0,0,0,0,0
7f5630187a23,brasileirao,2024,2024-07-21,Fortaleza EC,AC Goianiense,3,1,18,REGULAR_SEASON,14,8,4,3,6,4,1,1,0,0,14,12,39.5,60.5,2.4,1.09,2,0,67,1,0,0,1
91d91274f203,brasileirao,2024,2024-07-21,RB Bragantino,CA Paranaense,1,0,18,REGULAR_SEASON,14,15,7,7,6,5,2,1,0,0,9,12,61.1,38.9,2.54,0.58,1,0,12,1,0,0,0
9fda881906c4,brasileirao,2024,2024-07-21,Grêmio FBPA,EC Vitória,2,0,18,REGULAR_SEASON,16,12,7,4,6,3,3,0,0,0,6,9,49.6,50.4,1.35,0.1,0,0,51,0,0,0,0
10737c89ff65,brasileirao,2024,2024-07-21,CA Mineiro,CR Vasco da Gama,2,0,18,REGULAR_SEASON,12,10,5,4,9,7,1,1,0,0,13,12,55.7,44.3,1.77,0.39,1,0,28,0,0,1,0
f000671979c2,brasileirao,2024,2024-07-21,SE Palmeiras,Cruzeiro EC,2,0,18,REGULAR_SEASON,14,10,7,3,3,4,1,3,0,0,13,10,51.6,48.4,1.64,0.75,1,0,72,0,0,1,0
c7a09e8389ac,brasileirao,2024,2024-07-21,EC Bahia,SC Corinthians Paulista,0,1,18,REGULAR_SEASON,12,7,6,3,3,2,0,3,0,0,10,10,50.2,49.8,1.06,0.5,0,1,50,0,0,0,0
594ddda9b967,brasileirao,2024,2024-07-24,EC Vitória,CR Flamengo,1,2,19,REGULAR_SEASON,21,16,9,5,8,4,3,3,0,0,17,6,43.4,56.6,2.06,2.14,1,0,10,0,0,0,0
98ba81ee154c,brasileirao,2024,2024-07-24,São Paulo FC,Botafogo FR,2,2,19,REGULAR_SEASON,9,10,3,5,6,6,2,2,0,0,5,11,42.8,57.2,1.69,1.99,2,1,36,2,1,0,0
aa4657a9c2c1,brasileirao,2024,2024-07-24,Criciúma EC,Fortaleza EC,1,1,3,REGULAR_SEASON,14,16,7,7,6,5,0,2,0,0,11,12,38.0,62.0,1.41,1.33,1,1,76,0,1,0,0
c5bf818a1d8e,brasileirao,2024,2024-07-24,Cruzeiro EC,EC Juventude,2,0,19,REGULAR_SEASON,14,15,6,6,3,2,2,4,0,0,10,10,56.8,43.2,1.73,0.1,0,0,84,0,0,0,0
217f2c11da3b,brasileirao,2024,2024-07-25,AC Goianiense,EC Bahia,1,1,19,REGULAR_SEASON,14,14,7,7,7,7,1,1,0,0,9,12,50.1,49.9,1.17,0.63,1,1,74,0,1,0,0
a8d3d5a19664,brasileirao,2024,2024-07-25,Fluminense FC,SE Palmeiras,1,0,19,REGULAR_SEASON,11,11,5,4,5,7,1,3,0,0,13,10,44.0,56.0,0.91,0.81,0,0,59,0,0,0,0
f690fecc6512,brasileirao,2024,2024-07-25,SC Corinthians Paulista,Grêmio FBPA,2,2,19,REGULAR_SEASON,8,8,2,3,4,4,3,3,0,0,11,6,54.4,45.6,1.91,2.61,1,1,90,1,1,1,0
521ab82a9589,brasileirao,2024,2024-07-27,EC Juventude,Criciúma EC,1,2,20,REGULAR_SEASON,14,11,6,3,5,4,3,0,0,0,10,6,43.5,56.5,0.64,2.96,1,0,12,0,0,0,0
de12b5ff2f7b,brasileirao,2024,2024-07-27,SE Palmeiras,EC Vitória,0,2,20,REGULAR_SEASON,14,11,6,3,2,0,3,3,0,0,9,17,47.6,52.4,0.12,1.32,0,2,74,0,1,0,0
597ae8ea3ea3,brasileirao,2024,2024-07-27,EC Bahia,SC Internacional,1,1,20,REGULAR_SEASON,16,15,6,5,3,3,2,3,0,0,14,12,44.5,55.5,1.32,0.83,0,1,27,0,0,1,0
9c27337335b0,brasileirao,2024,2024-07-28,Botafogo FR,Cruzeiro EC,0,3,20,REGULAR_SEASON,10,12,3,3,4,8,2,0,0,0,19,10,43.5,56.5,0.1,2.29,0,1,85,0,0,0,1
9fbb1582001d,brasileirao,2024,2024-07-28,Fortaleza EC,São Paulo FC,1,0,20,REGULAR_SEASON,17,9,8,3,3,2,1,4,1,0,9,12,49.8,50.2,0.79,0.1,1,0,80,1,0,0,0
fd3afdea39c4,brasileirao,2024,2024-07-28,RB Bragantino,Fluminense FC,0,1,20,REGULAR_SEASON,10,14,5,5,6,7,0,3,0,0,16,13,45.6,54.4,0.1,1.53,0,0,36,0,0,0,0
42c82f882d1e,brasileirao,2024,2024-07-28,CR Flamengo,AC Goianiense,2,0,20,REGULAR_SEASON,11,12,3,5,1,3,1,1,0,0,14,11,47.5,52.5,2.18,0.68,1,0,65,0,0,0,0
425bd955cc54,brasileirao,2024,2024-07-28,CA Mineiro,SC Corinthians Paulista,2,1,20,REGULAR_SEASON,14,14,7,6,3,1,1,2,0,0,8,5,46.3,53.7,1.33,2.19,1,0,2,0,0,1,0
c7e45e4d94a2,brasileirao,2024,2024-07-28,Cuiabá EC,CA Paranaense,1,2,20,REGULAR_SEASON,10,17,3,7,3,5,1,1,0,0,16,9,54.2,45.8,1.23,2.33,0,1,31,0,1,0,0
572aaa7b7a99,brasileirao,2024,2024-07-28,Grêmio FBPA,CR Vasco da Gama,1,0,20,REGULAR_SEASON,10,8,3,2,5,2,1,2,0,0,11,11,44.5,55.5,0.98,0.68,0,0,48,0,0,1,0
d496ce8fb9da,brasileirao,2024,2024-08-03,Criciúma EC,CA Mineiro,2,1,21,REGULAR_SEASON,8,14,3,4,9,4,5,1,0,0,11,11,58.6,41.4,2.37,1.6,1,1,81,1,1,0,0
1a5ca3720e49,brasileirao,2024,2024-08-03,AC Goianiense,Botafogo FR,1,4,21,REGULAR_SEASON,11,11,4,5,3,5,3,4,0,0,14,8,57.3,42.7,1.18,2.74,1,1,72,0,0,0,1
d79cbcf741df,brasileirao,2024,2024-08-03,CR Vasco da Gama,RB Bragantino,2,2,21,REGULAR_SEASON,9,9,4,3,3,5,1,1,0,0,15,12,57.5,42.5,1.36,2.34,2,0,61,0,0,0,0
6cb99e555230,brasileirao,2024,2024-08-03,EC Vitória,Cuiabá EC,1,0,21,REGULAR_SEASON,7,14,2,4,7,6,1,3,0,0,5,7,46.8,53.2,1.8,0.61,0,0,30,0,0,0,0
2ba02586469e,brasileirao,2024,2024-08-04,São Paulo FC,CR Flamengo,1,0,21,REGULAR_SEASON,13,12,4,4,3,2,0,5,0,0,9,12,40.3,59.7,1.23,0.1,1,0,45,0,0,0,0
e21e7340be73,brasileirao,2024,2024-08-04,CA Paranaense,Grêmio FBPA,0,2,21,REGULAR_SEASON,13,9,6,4,5,2,0,0,0,0,13,14,38.5,61.5,0.44,3.3,0,2,84,0,0,0,0
7d390d746de7,brasileirao,2024,2024-08-04,SC Corinthians Paulista,EC Juventude,1,1,21,REGULAR_SEASON,7,8,2,3,6,2,0,2,0,0,8,11,50.9,49.1,0.91,0.88,1,0,11,0,0,0,0
d907731f5efa,brasileirao,2024,2024-08-04,Fluminense FC,EC Bahia,1,0,21,REGULAR_SEASON,13,10,5,5,5,6,2,6,0,0,11,12,47.1,52.9,2.15,0.1,1,0,44,0,0,0,0
86d420d701aa,brasileirao,2024,2024-08-04,SC Internacional,SE Palmeiras,1,1,21,REGULAR_SEASON,7,8,2,4,2,4,2,2,0,0,5,11,48.1,51.9,1.21,1.47,0,0,41,0,0,1,0
b97d09dfd7fe,brasileirao,2024,2024-08-06,Cruzeiro EC,Fortaleza EC,1,2,21,REGULAR_SEASON,17,12,7,4,7,5,1,1,0,0,12,12,45.6,54.4,1.02,1.57,1,1,47,0,0,0,1
b86c3452b5e7,brasileirao,2024,2024-08-10,Fortaleza EC,Criciúma EC,1,0,22,REGULAR_SEASON,12,10,6,4,3,3,3,2,0,1,9,15,55.9,44.1,0.65,1.43,0,0,31,0,0,0,0
08eeb4f58994,brasileirao,2024,2024-08-10,Cuiabá EC,Grêmio FBPA,1,3,22,REGULAR_SEASON,10,17,3,5,3,7,1,2,0,0,12,11,53.9,46.1,1.99,3.5,0,3,7,0,1,1,0
25e6b0a08bce,brasileirao,2024,2024-08-11,São Paulo FC,AC Goianiense,1,0,22,REGULAR_SEASON,15,11,5,4,2,3,2,2,1,0,11,6,57.6,42.4,1.54,0.1,1,0,62,0,0,0,0
2f136d74302c,brasileirao,2024,2024-08-11,CR Flamengo,SE Palmeiras,1,1,22,REGULAR_SEASON,13,13,4,5,6,1,5,2,0,1,12,14,43.5,56.5,1.09,1.62,1,0,67,1,0,0,0
dc2d244bfd4c,brasileirao,2024,2024-08-11,EC Bahia,EC Vitória,2,0,22,REGULAR_SEASON,9,11,3,5,4,5,2,1,0,0,8,13,56.0,44.0,2.06,0.65,0,0,70,0,0,0,0
701459290171,brasileirao,2024,2024-08-11,SC Internacional,CA Paranaense,2,2,22,REGULAR_SEASON,12,8,5,3,5,6,6,1,0,0,8,6,45.2,54.8,1.38,1.62,1,1,56,0,0,0,1
311b4dc5aa36,brasileirao,2024,2024-08-11,CR Vasco da Gama,Fluminense FC,2,0,22,REGULAR_SEASON,12,5,3,2,3,5,1,2,0,0,12,7,41.0,59.0,2.88,0.1,1,0,61,0,0,0,0
8169b34931be,brasileirao,2024,2024-08-11,Cruzeiro EC,CA Mineiro,0,0,22,REGULAR_SEASON,8,4,3,1,6,3,3,2,0,0,15,15,60.4,39.6,0.1,0.25,0,0,0,0,0,0,0
71deda9259d7,brasileirao,2024,2024-08-11,SC Corinthians Paulista,RB Bragantino,1,1,22,REGULAR_SEASON,13,8,6,2,5,5,1,3,0,0,15,11,38.6,61.4,1.18,0.85,0,0,84,0,0,0,0
49f65d687b6a,brasileirao,2024,2024-08-11,EC Juventude,Botafogo FR,3,2,22,REGULAR_SEASON,13,7,7,3,6,5,4,1,0,0,10,12,49.2,50.8,2.9,1.53,1,1,81,0,0,0,0
f83615b64766,brasileirao,2024,2024-08-14,SC Internacional,EC Juventude,2,1,6,REGULAR_SEASON,12,7,6,2,1,4,1,0,0,0,16,5,47.5,52.5,1.68,1.94,1,0,67,0,0,1,0
975678a7e9fd,brasileirao,2024,2024-08-17,CA Mineiro,Cuiabá EC,1,1,23,REGULAR_SEASON,15,12,7,4,2,4,1,2,0,0,16,14,56.3,43.7,0.79,1.12,0,0,53,0,0,1,1
63290dca1267,brasileirao,2024,2024-08-17,Grêmio FBPA,EC Bahia,0,2,23,REGULAR_SEASON,13,10,4,3,4,7,3,4,0,0,9,11,42.5,57.5,0.1,1.57,0,2,90,0,1,0,0
3ad731adf35d,brasileirao,2024,2024-08-17,RB Bragantino,Fortaleza EC,1,2,23,REGULAR_SEASON,13,18,4,9,7,5,1,2,1,0,13,13,52.9,47.1,1.95,2.31,1,2,37,0,1,0,0
a86d1cf72f84,brasileirao,2024,2024-08-18,Botafogo FR,CR Flamengo,4,1,23,REGULAR_SEASON,16,10,6,3,5,4,2,1,0,0,6,7,41.8,58.2,3.61,1.77,2,1,86,1,0,0,0
25ba37ce196c,brasileirao,2024,2024-08-18,CA Paranaense,EC Juventude,1,2,23,REGULAR_SEASON,13,12,7,5,6,4,2,4,0,0,13,11,49.1,50.9,1.14,2.63,1,0,42,1,0,0,1
864b8502504b,brasileirao,2024,2024-08-18,SE Palmeiras,São Paulo FC,2,1,23,REGULAR_SEASON,14,4,5,2,5,4,2,3,0,0,14,9,57.6,42.4,1.89,1.71,2,1,26,1,0,0,0
1158f0049717,brasileirao,2024,2024-08-18,AC Goianiense,SC Internacional,1,0,23,REGULAR_SEASON,12,5,4,2,3,4,1,0,0,0,12,8,49.8,50.2,1.85,0.77,1,0,90,0,0,0,0
b308a71ea43e,brasileirao,2024,2024-08-18,Fluminense FC,SC Corinthians Paulista,0,0,23,REGULAR_SEASON,12,13,5,6,7,6,3,0,0,0,11,14,44.5,55.5,0.1,0.37,0,0,0,0,0,0,0
f1916c981648,brasileirao,2024,2024-08-18,Criciúma EC,CR Vasco da Gama,2,2,23,REGULAR_SEASON,10,15,3,5,11,4,1,5,0,0,12,12,57.0,43.0,1.47,0.98,2,2,33,1,1,0,0
337dd44853d4,brasileirao,2024,2024-08-19,EC Vitória,Cruzeiro EC,2,2,23,REGULAR_SEASON,11,9,4,3,8,8,3,1,0,0,8,14,43.2,56.8,1.44,1.85,2,0,32,1,0,0,1
6ef263a3b030,brasileirao,2024,2024-08-24,AC Goianiense,EC Juventude,2,1,24,REGULAR_SEASON,12,14,5,6,9,8,3,1,0,0,9,11,38.2,61.8,2.66,0.44,1,0,21,1,0,0,1
d9012946c1ef,brasileirao,2024,2024-08-24,SE Palmeiras,Cuiabá EC,5,0,24,REGULAR_SEASON,17,14,5,6,5,4,2,1,0,0,10,6,50.0,50.0,5.61,0.1,2,0,17,1,0,3,0
693d2a78f8e0,brasileirao,2024,2024-08-25,SC Internacional,Cruzeiro EC,1,0,24,REGULAR_SEASON,20,19,10,9,6,8,1,4,0,0,10,16,59.2,40.8,0.1,0.84,0,0,85,0,0,1,0
5cda0ff5edc1,brasileirao,2024,2024-08-25,CR Flamengo,RB Bragantino,2,1,24,REGULAR_SEASON,11,13,5,6,8,4,3,1,0,0,10,14,61.2,38.8,1.54,1.43,1,0,53,0,0,0,0
6997ea2fcdb0,brasileirao,2024,2024-08-25,São Paulo FC,EC Vitória,2,1,24,REGULAR_SEASON,7,12,3,4,2,4,3,2,0,0,14,13,50.7,49.3,2.89,1.7,1,1,24,0,0,0,0
bd3c6a120bd5,brasileirao,2024,2024-08-25,Fortaleza EC,SC Corinthians Paulista,1,0,24,REGULAR_SEASON,12,14,4,7,6,5,4,2,0,0,17,15,45.8,54.2,0.89,1.47,0,0,9,0,0,0,0
36fa753f1a4e,brasileirao,2024,2024-08-25,Criciúma EC,Grêmio FBPA,0,1,24,REGULAR_SEASON,12,14,4,6,10,4,2,0,0,0,13,11,55.0,45.0,0.99,1.35,0,0,45,0,0,0,0
3fcb5f5ecd94,brasileirao,2024,2024-08-25,EC Bahia,Botafogo FR,0,0,24,REGULAR_SEASON,11,9,4,4,8,9,4,0,0,1,11,11,38.5,61.5,0.1,1.23,0,0,0,0,0,0,0
883b87a74682,brasileirao,2024,2024-08-25,CA Mineiro,Fluminense FC,0,2,24,REGULAR_SEASON,16,13,7,6,5,8,3,2,0,0,6,11,49.7,50.3,1.22,1.24,0,1,25,0,0,0,0
